time,accel_mag
1969-12-31 19:00:15.662,8016.463060477482
1969-12-31 19:00:15.690,8183.902247705553
1969-12-31 19:00:15.719,8139.9754299383485
1969-12-31 19:00:15.747,8194.093482503113
1969-12-31 19:00:15.775,8066.094965967113
1969-12-31 19:00:15.803,7893.661254449674
1969-12-31 19:00:15.831,8134.690160049121
1969-12-31 19:00:15.859,8096.395247268997
1969-12-31 19:00:15.887,8262.880853552228
1969-12-31 19:00:15.915,7948.52237840468
1969-12-31 19:00:15.944,8127.77952456881
1969-12-31 19:00:15.972,8197.217088744204
1969-12-31 19:00:16.000,8135.067793202464
1969-12-31 19:00:16.028,8116.700807594179
1969-12-31 19:00:16.056,8195.920936661114
1969-12-31 19:00:16.084,8085.352682474649
1969-12-31 19:00:16.112,8109.490736168333
1969-12-31 19:00:16.140,8326.981686061283
1969-12-31 19:00:16.169,7987.09358903475
1969-12-31 19:00:16.197,7932.805808791742
1969-12-31 19:00:16.225,7967.261009907985
1969-12-31 19:00:16.253,8067.983143264492
1969-12-31 19:00:16.281,8091.856647271997
1969-12-31 19:00:16.309,7972.368280504859
1969-12-31 19:00:16.337,7989.208721769634
1969-12-31 19:00:16.365,8189.82783701831
1969-12-31 19:00:16.394,8191.093699866948
1969-12-31 19:00:16.422,8096.790475243879
1969-12-31 19:00:16.450,7892.7369144042805
1969-12-31 19:00:16.478,7865.200315313018
1969-12-31 19:00:16.506,8127.46454929211
1969-12-31 19:00:16.534,8292.925177523308
1969-12-31 19:00:16.562,8279.903381078791
1969-12-31 19:00:16.590,8108.527856522415
